0	2554.29	1556.581	34.655	11777.99	0	13473.47	4962.421	3714.667	34117.05	56993.57	4.702	232.339	1600.704	168.503	0	13069.65	529672.4	9301.999	3434.846	54243.19	881.942	655.641	237.263	1490.175	3121.311	2382.951	100.251	350866.9	865731.8	639325.1
209.558	1795.877	10535.24	15642.78	26890.94	24.847	84922.1	19007.2	20127.01	645290.4	753875.9	17236.22	27354.76	749.294	2809.72	226680	0	333071.3	95976.36	2590.157	1001890	318.275	14923.64	668.574	609.305	71416.94	16976.67	1981.218	804325.1	526699.3	641750.1
11998.78	90333.48	165.359	21063.99	53707.89	0	185786.6	5265.287	4347.182	37327.98	102184.9	0	13.931	118.771	4147.604	233151.1	121324.9	0	146325.6	27203.37	13825.01	437.201	2323.088	3.05	12.701	6773.715	6748.202	11.608	354481.1	3307396	2204500
2528.585	45129.05	108.253	1171.736	5611.01	0	37430.86	817.218	978.372	31452.33	12384.88	2.761	49.38	8.834	150.264	6018.108	11915.65	675780.2	0	2194.715	1609.605	38.833	936.232	143.331	40.614	313.359	3256.836	77.392	29932.54	685643.8	442472.2
4391	963	1449	18667	6908	12	77531	176	180	12883	12932	0	0	24	0	66	13999	84699	27378	0	4875	10	54	0	0	7218	2972	109	11556	1382759	78454
3631.466	9164.175	23787.91	17216.6	48815.47	73.59	76242.72	45037.82	37556.29	595336.1	992688.1	3721.937	1438.773	939.532	1544.598	383797.3	381120	961318.4	73337.71	10476.33	0	236.188	26849.29	9219.231	4048.834	106837.8	76127.45	2144.736	1784963	1697188	1116806
188.825	23273.76	10.708	97.002	2169.182	0	1724.101	625.591	443.104	2219.793	4550.863	0	13.725	0	37.293	1678.545	658.373	89175.02	4842.413	420.1	2524.484	0	127.642	0	8.548	36.811	967.923	0	13052.87	228263.6	101182.3
133.219	2575.593	2063.367	310.203	4449.01	0	4717.573	23772.59	16479.3	43989.82	63582.07	32.332	54.232	5.701	669.597	39319.88	42725.4	146831.4	23002	532.749	48063.54	2.292	0	12.384	0.668	6392.754	26491.23	1.334	137237.5	280458.6	134450.5
4.18	18.291	229.663	318.483	2069.614	0	5821.034	925.096	4980.192	67057.91	117865	0	0	86.319	47.465	8333.886	30293.32	15615.63	5191.052	266.918	122285.2	3.142	371.154	0	50.667	32731.89	7974.952	3.341	69369.73	47418.55	37348.22
0	2194.023	222.74	166.793	6140.365	12.529	6236.019	4315.931	2890.344	26509.53	63928.88	352.635	13.633	111.388	485.551	19527.08	24563.73	107604.2	20289.35	243.073	33376.78	906.951	519.725	9.46	0	1827.273	903.259	7.667	129838.6	202105.5	268418.2
4434.117	222.194	977.433	5144.214	10878.52	36.106	47763.33	4220.387	29327.29	388788.3	262135.2	574.258	47.5	10.191	3577.265	87373.45	268697.7	350024.5	21991.53	5801.497	237136.1	7.984	2919.253	6433.282	8.974	0	18850.58	51.069	347343.4	521562.2	257626.4
155.484	674.069	1809.594	739.422	9490.052	0	5805.628	24728.74	106477.1	100319.6	120709.9	4.876	84.094	21.955	906.209	28463.75	69955.74	326389.6	16938.76	1865.318	41822.09	1450.091	12601.71	148.164	29.659	14193.04	0	15.407	305225.3	767418.1	251171.8
20.595	99.246	1384.859	1622.112	1550.952	0	3911.808	1843.008	660.448	46603.12	58143.37	70.134	77.253	0	386.301	7104.802	41695.65	56291.01	5020.681	386.125	38482.07	0	73.725	23.994	22.007	26972.72	4289.487	0	79228.77	103046	98389.03
180.893	25762.49	15913.57	5442.707	113435	85.705	30342.34	2270.99	163794.7	617260.7	1563492	4956.958	5257.418	4117.985	212.574	1277969	804383.6	1834054	255571.5	4889.305	2017883	2162.561	31182.37	80157.39	12780.93	872.223	92404.23	1294.665	0	3394532	2497925
27586.3	78801.73	21529.91	66122.47	2475718	231.78	980845.5	23530.04	78083.42	335069.2	642098.6	97.438	750.765	34739.93	44324.21	589981.9	305293.8	1.63E+07	2275874	1092685	267616.9	2409.383	59690.95	1502.259	1209.267	42484.59	90633.5	172.788	1206680	0	1.67E+07
12617.26	132398	179902	30221.91	88978.52	1062.136	460397.7	61233.8	62212.95	631417.9	871554	13418.93	11037	74595.54	101896.1	535687.1	225727.5	4400786	472431.3	194515	317251.3	2196.638	17287.51	7844.562	18829.83	70493.8	48819.91	4559.714	714110.8	4072069	0
0	600.999	472.812	122491.6	1432.102	8188.86	10538.21	910.403	1174.251	54562.25	80599.94	396.194	385.895	597.291	557.635	35.003	51204.88	30143.69	35592.3	3002.954	7622.953	122.817	63.885	2358.191	683.483	41076.73	5365.927	370.029	11174.05	297649.4	56278.15
31.431	0	15328.2	4614.594	10959.35	0.598	67807.94	14803.69	9431.419	67083.32	159180.2	701.805	3929.57	4410.515	26418.63	3085.235	41961.28	331705	28917.13	2199.821	20717.07	49202.45	3769.649	428.603	3140.42	5585.402	55630.38	83.441	132372.2	361896.6	280061.4
11.673	710.707	0	1503.321	3639.595	3.85	36794.21	20582.02	13433.98	119010.3	1268080	1861.825	68794.15	1787.075	665.54	5991.222	150488.9	107856.9	3748.726	9276.661	47782.18	1408.182	4938.722	10663.03	656.541	21407.87	31705.72	1689.695	67654.24	98033.7	307449.7
18343.03	92.175	2559.963	0	4801.298	354.326	3207.95	5250.42	2925.241	57895.08	163105.6	17.925	1661.22	2446.576	1.209	189.448	62269.37	134913	20854.58	6876.136	16378.05	5.655	829.696	7293.504	985.665	14529.02	18005.6	0	18616.54	273308.4	75452.06
0	1853.885	2955.641	12947.9	0	0	124848	3825.33	2691.308	61136.98	137075.7	10.181	889.812	1281.983	1751.035	1378.16	24356.72	301209.6	56369.69	236377.2	11747.89	1317.413	3682.226	2131.159	14.483	5691.214	24541.39	45.859	87871.47	4280714	301357.1
9033.187	125.115	572.446	39139.45	5262.557	0	7022.893	3463.338	14947.17	19470.91	52644.92	2.262	1183.151	62.443	1640.333	123.777	14109.51	28046.94	9013.829	2699.322	2158.018	163.084	911.126	62.23	2307.367	17070.9	3438.452	72.493	7132.206	157021.8	44974.44
15.76	37703.8	6032.717	440.391	49892.4	10.291	0	11007.38	41673.02	303539.9	275001.1	0	59.46	418.933	949.842	194.882	44309.51	1060287	134053.6	6.957	10465.77	1076.874	3208.09	108.94	45.788	7023.492	29900.96	80.023	104225.5	349818.1	1400455
18.404	236.091	19931.75	1216.62	1306.485	1.254	13793.45	0	29046.16	47752.34	325120.9	247.668	3319.248	787.709	712.132	1809.429	34162.74	34778.68	4532.078	309.36	59044.95	328.643	31316	1679.524	79.268	6731.046	100349.7	538.152	66639.2	47343.48	61975.01
4.832	343.22	12415.9	807.54	774.891	0	9436.847	20363.1	0	54260.96	215372.7	219.148	3424.555	661.44	162.742	3488.954	41386.28	92093.34	4469.222	3230.423	16684.82	49.536	18193.54	1600.027	61.18	5761.593	86351.86	325.602	41946.36	45092.48	88458.52
1132.036	1881.784	47539.41	4961.576	12339.38	5.96	176670.3	40703.42	30284.47	0	1681873	9416.78	31176.61	5473.403	22323.68	94933.63	926691.1	480481.9	36069.36	12389.97	224950.1	1334.379	8268.097	188642.9	817.501	436878.8	62441.2	8555.01	494948.7	704696.6	1392809
643	13567	845515	23373	72688	93	390401	121317	133663	1110978	0	58724	300521	21449	8874	209534	888965	1141911	585457	20335	339076	3184	53177	287448	19268	335178	181911	155984	550485	922425	2567826
7.188	87.499	7380.394	382.464	1428.71	0	13598.96	1086.535	2407.922	48424.2	115958.6	0	1444.427	562.563	2137.611	274.221	127216.7	27354.15	3655.778	8.558	17839.19	0	3517.24	3552.24	73.629	8531.067	5423.761	1749.468	24538.61	17760.9	63388.53
0	527	73988	318	1523	0	1395	1428	8365	13667	200987	96	0	211	996	151	20909	1.08E+04	1322	96	7415	36	706	215	54	4901	7730	434	13399	16442	37172
0	1074.4	1680.901	82.36	5830.741	19.638	4798.275	19216	2828.453	19080.68	72968.86	111.576	340.441	0	43.245	177.493	8123.612	70435.97	5645.348	218.354	5715.306	50.28	431.001	7.283	1888.509	907.14	6813.812	17.877	20644.46	52983.02	62467.28
12.323	25705.2	21748.65	4446.943	6158.18	326.696	31325.51	11078.45	4008.101	254572.7	236913.1	175.754	838.954	2447.792	0	2687.37	42748.91	357097.6	36923.93	23.944	44337.26	723.437	936.254	0	0	24262.94	10363.6	1637.041	67797.06	212060.3	183610.3
0	115.034	7825.865	250.62	3548.173	0.554	14460.89	4401.961	3478.059	47893.7	90838.07	708.337	1030.036	154.28	840.5	0	14864.9	161204.1	10070.77	1637.896	13356.46	394.018	3284.896	1311.913	110.192	5100.429	8184.54	149.426	217408.2	135707.8	65917.91
1976.616	1119.33	52786.9	7879.689	12076.77	11.142	120301.6	20838.46	39615.57	759643.8	1706559	5140.735	22598.83	3886.03	1437.78	18300.7	0	246890.4	23373.62	2551.646	208063.2	170.778	6689.942	50665.21	1461.532	131446.8	57183.2	9571.579	272193.3	305471.4	710339.1
252.13	7233.161	8030.863	7304.497	16498.76	86.976	635367.6	36337.84	17784.52	67279.04	257836.6	47.485	4665.339	5519.683	48293.77	4048.225	25632.34	0	279567.9	7018.924	16792.56	515.605	5472.456	2706.434	53.214	6553.927	44076.93	76.702	97148.48	1440941	1470716
9.607	4699.173	3898.533	2815.959	14899.32	8.855	86936.69	6797.274	4335.988	100296.1	168147.9	0	448.168	3886.948	2970.111	1348.442	26479.01	1294896	0	1132.907	8327.55	261.918	7642.214	590.43	83.707	6047.404	15606.63	1049.446	109572	564643.3	251209.7
1358	272	1136	42142	29888	172	33680	2033	1196	116217	216294	0	24	282	152	1341	20568	236055	6125	0	8141	52	56	1	0	87907	29713	0	15905	4663377	89216
553.504	1083.908	51322.46	3261.795	8750.481	25.477	37544.07	42689.07	20644.45	261023.2	1067516	753.521	4429.66	3754.371	1727.697	31999.28	99664.49	178042	11988.08	898.442	0	1879.975	14750.82	20270.72	2401.19	61417.43	49818.34	1699.862	216259	358435.4	334845.4
39.3	62848.59	1241.405	3198.812	3131.294	0	8791.212	1637.589	594.4	7888.328	21357.43	35.792	167.348	586.983	910.02	434.829	6511.214	47702.16	2594.169	239.662	4105.838	0	525.104	49.233	235.591	411.259	4308.826	9.688	21946.4	56440.59	40628.75
2.956	177.571	17023.35	337.407	2102.907	0	7248.844	48033.75	39490.14	73245.68	260650.3	1300.713	3929.579	1798.308	405.79	2166.793	46605.5	40831.7	3897.72	375.008	72288.54	197.608	0	2470.295	46.886	8419.051	128071.3	579.314	84417.2	78887.48	76426.27
12.095	66.595	11546.82	1172.937	731.207	0	7566.147	2861.369	11984.7	128123.4	262726.5	269.24	271.606	421.873	230.601	7743.861	69022.02	18106.65	2709.921	52.046	51816.95	22.771	1455.271	0	79.948	168643.7	11823.48	79.019	39188.33	17781.34	37734.09
752.007	1729.272	4387.41	6097.549	2278.229	0	8366.07	1842.645	1611.234	47519.86	174659	111.045	1949.411	1062.037	872.319	897.871	23952.54	67830.89	10895.21	235.782	7276.99	545.001	337.115	1535.894	0	6424.421	2224.728	1448.291	76402.33	84337.05	113336.9
8402.911	379.711	22361.97	4214.795	4084.009	85.257	40277.35	12829.46	11971.62	495911.5	710757.6	897.025	13420.34	1084.688	1995.673	5071.412	243254.3	136693	18357.93	1397.252	57995.93	104.804	10751.58	94236.94	289.534	0	37554.63	1114.065	147694.5	159108.8	176045.3
3.465	786.656	40849.84	2768.95	5146.161	2.054	30426.24	108749.7	136064.1	148664.8	605697.7	3641.272	10411.27	3916.677	1415.936	10509.62	65088.88	151136.3	11032.44	2227.381	59093.11	318.153	76072.56	41470.15	119.919	51410.6	0	1272.772	134974.8	152705	187295.4
96.05	190.129	16274.18	417.063	7677.938	0	14717.11	3028.688	3640.602	114336.8	272295.3	436.041	3777.047	2275.615	173.879	630.351	145591.7	43092.93	10993.86	301.998	19468.24	41.104	2878.217	4316.965	312.901	13593.02	4084.744	0	49599.37	121108.7	85447.15
1009.231	17560.54	96133.26	3866.893	49002.23	117.37	71673.8	30624.89	64913.66	555805.9	1118929	40973.67	34229.94	14280.32	9957.819	329026.8	304342.1	758070.8	44227.34	2621.85	298648.8	6723.964	48443.9	116254.4	25821.59	226.958	123544.4	5266.245	0	1000765	1279649
2183.117	31324.29	46922.51	136355.9	1642791	2591.657	1758368	52276.75	43607.23	426767.8	1212989	363.226	52107.61	41032.93	40848.22	59216.81	217832.9	5421380	480706.9	5763198	141146.2	6576.62	7531.074	7347.607	1282.982	55938.03	154309	914.45	733828.1	0	4187889
34283.14	184765.5	412233.9	203216.3	107329.4	9795.206	1938658	90432.95	369822.8	2250719	3102154	45847.57	111487	125792.6	201786.5	42910.07	1440108	7815436	735873.5	40493	1119830	37895.86	59053.9	56873.08	73019.81	263083.5	290003.5	147169.8	2031091	3686515	0
0	2521.093	389.242	40985.39	3594.504	34486.63	15032.21	89.171	1838.607	32120.86	82762.93	0	0	273.384	321.202	269.201	48754.28	137433.1	298142.7	454.276	2562.593	842.127	8.483	21.509	140.26	64122.89	28133.63	0	10493.86	365016	281005.7
0	0	3513.242	559.265	52130.84	0	122144.4	3893.432	21953.2	75066.84	34674.27	0.536	33.896	481.057	4917.913	3916.917	6158.31	607131.9	143668.2	2259.988	5535.978	13511.2	2524.79	260.441	175.667	1948.274	83316.41	0	64418.3	361279	523612.4
11.261	100.133	0	1668.584	18545.08	0	68066.03	14630.94	19296.79	87679.7	607090.5	58.02	189570.6	486.372	2058.724	6140.246	47552.41	419221.1	97501.37	1057.659	52629.67	294.647	3989.95	15947.01	214.658	13867.36	39063.96	3638.247	114408.1	168457	478591
1694.779	22.373	4016.844	0	23527.87	18.321	3348.492	809.066	186.014	14772.99	63118.45	0	27.083	4.945	0	55.102	27418.85	362381.9	130242.7	2107.23	48304.3	79.714	346.08	23.813	36.353	10141.43	34435.3	0	14088.26	506570.8	271469.9
5.27	2140.575	4754.905	17585.38	0	0.531	133677.3	4976.815	1878.698	73554.15	30021.9	0	52.763	357.761	25753.59	5317.607	38950.07	1042224	373734.1	183135.2	20670.1	910.265	674.467	959.999	11.15	823.02	23921.34	0	99529.77	3933953	1963328
481.74	228.981	186.08	2076.871	14717.44	0	22707.37	253.098	2845.696	36658.05	9783.927	0	0	156.643	1770.566	601.657	5195.593	112827	59714.23	17761.35	531.049	471.775	408.508	57.045	193.332	20219.27	809.393	0	8384.756	87689.91	75299.3
0	24765.29	8812.47	43.867	156774.5	125.061	0	4724.515	37796.91	56700.64	241630.4	739.122	53.267	700.436	1151.306	1628.482	57898.34	3086610	407341.2	570.364	80969.35	2564.769	26129.77	9.022	260.098	65611.09	294023.4	13.193	93411.82	859230.2	2475684
0	232.722	22373.84	21.32	1854.303	0	41468.13	0	39358.99	87582.5	228778.5	4.738	614.474	112.594	2033.399	8973.606	13914.86	175382.8	24792.28	221.271	61348.35	1.542	7734.383	1138.883	250.323	9613.707	102214	513.938	98275.52	116064.6	97813.3
1.315	144.663	24434.17	70.699	4611.017	0	12728.34	16846.38	0	29473.48	100613.9	0	1342.842	67.995	741.927	4442.183	39345.1	318316.3	33760.96	1282.565	14050.44	2.273	3067.986	2653.199	2.509	6594.014	90615.12	12.255	56674.99	162728.7	161626.8
21.315	3293.139	272781.9	22310.85	23542.61	0	424485.8	38969.41	75270.44	0	1318035	159.522	15135.56	2976.077	47208.84	56371.43	531867.9	1429295	318374.7	14246.68	164406.4	844.965	13693.66	77296.77	1169.978	215454.5	91919.8	20819.1	804311.3	1396171	2276959
513	5676	866638	13579	28682	192	681859	100934	139321	1079211	0	18790	48144	6728	98809	99597	338229	3803478	734022	14292	366441	1080	32470	232999	6071	212059	409623	36367	1535915	1682399	2845105
0	62.552	16313.81	0	6491.578	0	22763.27	10418.39	1891.299	33084.71	227018.3	0	1953.813	135.302	302.619	945.405	80763.54	46037.6	13845.61	5.92	34906.64	9.515	307.967	121.14	1.381	14033.05	54803.55	1274.135	66073.01	26301.63	61717.61
0	23	85996	3	1949	0	2244	6189	17078	19193	111726	13	0	15	60	564	18628	48990	21100	1683	5712	0	280	1373	6559	2132	44779	28	16218	18247	38302
0	2028.937	1599.589	280.382	4109.833	9.43	11651.78	3183.07	641.75	12976.7	26151.95	301.734	93.069	0	16.986	797.143	4398.633	100704.8	13592.9	281.485	11902.46	51.626	211.899	1.927	19.964	133.431	7537.438	1.852	23379	75663.45	121276.5
0	5885.208	5347.057	188.701	6047.641	22.121	21189.54	2540.486	3800.587	41821.41	154187.7	0.564	0	9046.572	0	108.261	7441.844	268151.8	153065.1	12.645	50502.13	346.365	0	0	0	61966.27	7394.836	158.744	45490.23	105361.5	353078.8
0	486.086	9640.837	6.474	39064.64	0.554	8632.27	1156.79	2908.782	40910.74	170765.2	2.658	17.623	966.277	69.822	0	17585.73	126555.6	25402.23	710.39	11783.43	195.772	1091.927	200.963	96.872	8053.908	53492.01	560.22	449704.5	448002	211954.2
1977.316	2242.675	208095.3	10021.57	118243.4	51.946	224165.6	28084.57	103048.2	903484.3	1793866	1508.261	6921.687	7179.59	18588.21	42190.72	0	555663.2	151194.3	2638.439	431888.2	341.539	8187.108	9182.126	568.529	113549.7	92546.04	1853.285	952798.7	465685	1374777
12.478	1589.855	14490.79	348.891	92438.82	0	537258.5	5985.651	1190.88	78968.15	139622.7	55.747	15.609	227.79	28822.2	20545.24	34144.42	0	1636856	30777.93	38620.44	45.653	850.131	2396.916	15	1400.133	216791.7	30.483	135029.8	3983927	2688018
84.387	11475.03	9326.598	1339.486	53921.95	0	109512.8	1819.916	56874.1	41739.1	161725.8	6.636	348.906	122.907	6861.675	9560.46	12871.73	3362127	0	11300.92	13731.38	130.053	4400.735	108.879	40.106	3561.406	8811.787	83.297	63079.02	2048297	1820896
117	242	859	4650	68813	62	31245	433	1054	40690	47899	0	121	87	767	33	5550	371836	108527	0	8315	170	133	359	0	33052	111372	0	27802	5016022	229488
18.748	1664.324	107740.7	5043.155	9316.025	52.256	47257.22	61429.89	38727.07	266874.2	528104.8	863.43	1848.868	2520.838	31055.32	62028.82	50683.12	695770	93636.08	1815.799	0	222.551	8261.838	28351.72	10972.06	56914.99	42438.5	5754.104	356846.9	282217.7	1820894
2.458	19967.58	663.506	34.918	4912.067	0.66	17738.54	1582.449	8462.825	4183.941	2974.034	0	30.081	52.305	1101.435	1394.517	4124.91	131484.6	21340.99	242.494	2001.39	0	769.935	8.983	0.563	260.734	14231.99	0	12809.81	64398.39	108282.2
0	178.544	19094.36	217.043	2467.987	0	12906.76	56194.54	42660.09	32524.19	77004.79	4.528	357.566	295.28	550.208	16343.51	12874.61	140997	28835.61	223.578	11435.11	111.799	0	1271.848	0.686	5724.007	128580.4	34.635	82031.47	107730.7	87051.96
0	344.693	29008	292.153	961.484	0	21709.38	3232.001	11934.3	55100.52	287476.8	113.731	458.202	262.369	686.46	7645.069	30336.49	77656.23	16507.01	143.021	67921.95	119.788	5483.946	0	118.022	64055.73	20152.04	6333.178	87446.78	60966.82	74865.69
1.133	2331.667	2666.332	274.886	1025.69	3.258	16433.77	1244.404	236.682	41635.37	118756.6	31.039	116.069	443.97	519.295	650.909	26948.66	121048.9	40939.93	127.379	10455.03	1730.21	2371.597	1998.168	0	949.838	7426.463	22.381	75711.07	82547.75	167060
393.182	574.279	58296.5	9216.167	1840.698	89.01	124874.2	13317.2	19797.17	241983.5	338794	29.72	505.15	962.919	14012.21	8261.45	160237.1	486417.3	148856.3	1086.562	51950.8	1.397	2181.064	18807.6	138.585	0	64876.37	10486.62	291934	362278.3	322429.8
39.802	4716.577	39248.13	4151	12170.03	6.932	52415.82	70577.54	159739.4	147397.2	152565.7	191.43	1560.372	750.076	3331.456	28242.25	70362.61	454133.2	99767.89	3983.055	45142.49	30.556	53627.86	3145.398	78.833	31691.33	0	522.18	199830.6	390632.3	222889.4
0	29.752	3100.09	3370.023	25752.92	0	11293.83	9999.974	13708.53	45859.14	182728.1	132.008	81.586	120.04	384.445	3439.116	36426.89	81936.88	132101.8	228.365	14338.38	0	522.43	1907.128	17.266	3056.683	13423.65	0	42257.44	65614.6	131794.8
35.967	12782.92	98003.2	47451.89	178713.9	490.65	114987.3	2683.271	132972.8	649948.7	1117691	79254.59	1153.538	11610.08	48860.41	236583	292540.9	2149336	301503.9	3932.615	479835.7	2092.715	22937.22	107418.7	7087.574	80.645	185115.8	31633.85	0	2001594	3207334
334.841	12842.41	52553.82	91732.71	3091844	58.018	2409965	57691.69	23143.39	434658.4	615925.8	2454.566	5459.016	22076.69	490433.9	207333.2	180648.5	1.68E+07	4509800	4844092	99620.04	3365.478	12904.84	50977.63	512.189	57434.61	192939.6	525.402	742007.8	0	1.54E+07
6933.767	172767.3	287489.8	29271.21	271106.2	1143.043	2110295	106331.2	315984.2	1989098	2731849	5354.775	44014	40016.3	245874.3	98915.59	1298908	2.08E+07	5069989	87837	2766847	14021.12	78819.89	20339.65	37605.78	287099.7	495979.7	56407.79	2317708	1.05E+07	0.00E+00
0	584.671	1802.131	25729.06	4979.111	5794.952	4510.616	5580.628	977.307	19379.25	46646.77	112.356	7.083	209.94	42.734	1344.886	26905.1	39757.77	10561.88	1612.374	10514.52	569.617	91.959	0	217.598	6049.237	4255.933	0.981	7012.795	184933.5	56785.2
82.01	0	9861.696	12957.56	17433.13	0	29684.13	24019.71	16626.75	58068.3	168838.8	39.928	26.937	1195.428	1199.423	16942.28	29705.71	287551.4	7985.951	1957.117	22445.88	15783.58	6181.575	743.103	1196.606	1292.605	22301.68	4.523	123020.5	745574.3	223686.9
13.299	2390.045	0	445.566	4576.849	7.486	20501.63	22049.76	10144.41	51224.24	705642.8	1169.863	3519.963	104.875	422.668	13473.59	59723.73	133177.3	8011.026	407.958	47604.27	348.298	4361.186	1814.631	216.586	4396.083	32082.34	143.686	49256.41	231221.1	344234.7
4534.65	389.039	2040.317	0	5407.542	437.894	2412.834	7974.21	1048.513	48926.09	121008.1	0	9610.426	46.415	1.259	3301.47	39302.31	113720.9	4502.267	3855.632	37470.67	381.026	1847.542	97.092	50.77	1747.47	14030.69	0	17798.09	329648.1	100709.9
54.215	7251.696	9934.662	640.848	0	0	43694.86	12427.67	12690.52	52789.34	157033.2	4.561	0.518	51.979	4683.196	29026.14	45240.02	349937.9	24636.66	22273.02	43497.28	522.345	3511.5	120.32	21.022	24453.29	28162.89	0	93871.45	2796549	234665.9
2670.367	624.257	784.735	6550.19	3007.783	0	2974.051	2233.336	1610.139	6365.31	24893.27	0	1.618	113.068	204.89	254.95	7454.396	42666.86	3282.956	1279.395	2859.65	122.467	253.248	5.994	455.844	3776.489	1980.85	0	4646.264	100468.1	28102.38
2.497	18617.99	4253.57	1349.437	14363.88	1.292	0	14024.13	6810.905	45243.38	240396.1	0	107.688	505.112	399.552	1422.694	52652	1090368	26644.01	0	30195.33	63.063	8913.26	19.088	191.947	2100.262	25560.76	55.279	64310.56	717989.3	896142.8
3.009	774.566	8065.852	226.948	2896.726	128.136	9243.154	0	10184.47	31091.67	201036.8	116.286	104.978	54.898	3.208	7413.371	16084.08	54713.6	1801.819	59.755	37917.89	270.411	12095.58	156.336	433.562	1591.426	61569.02	20.053	63086.61	114882.7	76048.6
0	682.715	3978	102.803	3076.484	7.871	7553.612	21765.49	0	37442.75	110562.5	0.941	170.207	103.265	64.414	8150.741	14358.67	53117.12	2123.099	359.706	17635.54	418.718	12084.76	406.236	4.101	1365.353	37387.27	4.269	39265.94	97410.53	49091.13
103.516	12671.99	44652.56	1948.444	41848.82	4.877	166564.9	84196.51	35971.45	0	1148075	4658.975	1304.743	2807.513	4004.61	124138.3	389505	675159.1	25668.66	5100.876	184092.1	1277.651	19174.48	7173.805	536.199	90585.53	92046.77	3137.775	404155.8	1791892	1318965
794	19577	312374	9104	51551	2011	224411	166457	55609	544618	0	13193	34025	5193	11556	110635	426965	1329585	92401	8948	458585	2058	57461	59148	4537	65805	261132	7973	440810	2011018	2287313
10.829	621.02	4347.349	277.142	1825.517	72.549	7630.796	7380.327	1817.28	33082.6	109577.4	0	308.034	410.155	12.942	8689.198	72555.91	27620.85	893.911	0.775	29194.23	36.122	698.743	167.057	68.801	4037.663	7534.08	235.519	33068.74	66500.23	71041.86
0	192	51999	60	893	0	589	7034	3088	16743	103331	18	0	163	0	1230	19246	19034	977	0	10258	24	84	151	101	874	9613	9	15909	30065	26957
9.001	2800.438	2156.045	470.891	5434.78	0	1896.038	7535.828	1297.868	12560.97	77184.47	22.218	343.432	0	0.515	3748.116	7516.842	72790.37	1918.673	119.575	10594.93	177.625	3567.921	12.945	2.508	612.313	11660.16	34.198	38767.44	151859.1	55729.45
0	20804.64	9317.302	181.169	16728.52	0	5774.688	3025.746	1179.002	32502.54	34253.6	34.285	12.743	260.945	0	251.981	13590.56	1.62E+05	6781.856	54.591	7810.462	479.615	312.309	0	0	1115.227	1843.162	0	82127.25	158052.8	64029.11
5.635	2607.881	1574.709	1440.283	1048.514	7.414	2446.897	5766.551	1077.43	14132.62	55041.54	40.784	28.682	138.046	1.136	0	6537.529	6.65E+04	403.269	1483.269	7118.338	362.07	1133.207	64.194	133.79	1204.344	3827.689	8.539	111655.3	237225.4	3.02E+04
1139.871	8358.891	43463.55	12744.79	25857.74	111.738	103605.2	65434.54	17620.98	488507.8	1190423	5181.514	3326.141	2212.202	1095.694	103972.5	0	315448.7	14438	584.866	293354	2058.552	13405.58	4340.229	625.244	62807.43	63782.33	2389.505	284890.5	766734.8	990571.6
64.305	15519.71	22927.04	553.79	69451.94	7.445	233543.3	69164.13	19003.27	136108.2	593799.1	199.089	537.991	1162.07	63804.71	58134.46	59599.56	0	153521.7	4100.609	75563.48	2176.163	6462.517	568.422	78.244	10667.3	102393.4	13.833	211746	3217916	1708698
79.622	8650.68	14308.22	1471.272	23037.41	36.871	26559.06	21345.62	6321.376	70185.16	376989.3	14.824	215.605	736.369	579.566	5188.401	26312.45	1427257	0	418.424	21856.31	406.115	10019.25	49.767	256.603	2125.251	24784.07	12.009	93811.27	1061177	233746.9
7899	1111	2696	11849	16098	159	10177	5029	1512	26906	118067	0	31	321	127	3195	25649	114591	6120	0	16993	233	397	2	2	21468	4128	0	21920	1244998	123210
421.496	4286.522	27217.71	1015.457	21470.95	368.995	32029.89	53601.15	12125.98	151394.8	741122.6	1785.67	880.729	1952.354	1731.773	53469.55	78305.24	255103.4	11832.53	735.699	0	977.964	17778.34	2982.841	2718.583	10012.21	56661.59	493.769	242825.3	778635.3	381356.3
291.273	22710.66	1238.247	108.495	2631.591	1.934	2505.958	4313.139	2787.037	8944.84	25727.58	0.929	7.128	73.315	65.917	2312.9	6194.043	46873.21	1334.748	68.413	6804.96	0	1070.32	26.314	57.66	276.159	3593.902	0.865	26880.22	112090.5	31941.22
3.986	796.227	6885.118	767.469	3484.019	0	6310.051	44545.6	11560.89	38184.77	123593.5	296.804	71.243	20.144	99.927	6865.724	14504.04	59049.08	1510.536	281.28	27789.03	86.997	0	645.373	47.82	1266.334	63289.89	86.571	86259.79	179021.2	70832.95
49.721	1113.109	2921.684	2139.571	5046.892	0	7096.228	8799.628	2298.266	49541.62	123415.5	253.38	298.196	232.576	27.452	8042.359	34739.11	33124.57	1793.856	642.621	19605.51	90.219	1578.316	0	82.761	35784.16	6608.108	180.191	32524.63	58358.59	65633.6
26.886	8039.957	5783.543	1174.123	5888.437	23.08	3663.89	6291.751	2664.118	25188.41	142898.8	50.958	1564.138	436.22	2235.382	6458.982	23148.23	66268.34	5885.358	26.333	27180.16	384.699	4012.189	1416.712	0	1881.343	4283.05	7.954	93904.06	158752.1	82930.04
2206.8	2911.034	12795.32	2855.816	12700.12	272.388	54168.3	31574.93	7967.477	305243.1	488672.3	505.257	121.364	684.645	1333.87	49303.78	167107.3	298914.7	12978.62	2116.432	81978.99	170.499	7104.219	10951.04	120.453	0	32026.96	9.509	176631.3	423041.5	304204.7
